1>(-87.000000,38.000000);(-84.000000,73.000000);(-15.000000,-25.000000);0.921819
2>(-28.000000,66.000000);(14.000000,-84.000000);(34.000000,-81.000000);0.444834
3>(60.000000,70.000000);(79.000000,79.000000);(95.000000,65.000000);0.620621
4>(26.000000,87.000000);(87.000000,84.000000);(97.000000,20.000000);0.727112
5>(-34.000000,47.000000);(-4.000000,66.000000);(55.000000,35.000000);0.430974
6>(67.000000,-30.000000);(72.000000,-2.000000);(80.000000,-79.000000);0.458313
7>(51.000000,-70.000000);(81.000000,30.000000);(95.000000,91.000000);0.157581
8>(-15.000000,-5.000000);(70.000000,71.000000);(88.000000,-3.000000);0.833056
9>(-59.000000,80.000000);(44.000000,65.000000);(85.000000,25.000000);0.227249
10>(-84.000000,-17.000000);(30.000000,88.000000);(90.000000,3.000000);0.375264
11>(1.000000,50.000000);(31.000000,-78.000000);(79.000000,-72.000000);0.066725
12>(52.000000,70.000000);(97.000000,17.000000);(98.000000,83.000000);0.442842
13>(8.000000,19.000000);(87.000000,94.000000);(94.000000,30.000000);0.399383
14>(-15.000000,-79.000000);(-15.000000,76.000000);(32.000000,7.000000);0.132072
15>(-11.000000,-86.000000);(65.000000,-14.000000);(94.000000,-94.000000);0.991567
16>(89.000000,95.000000);(89.000000,-85.000000);(90.000000,-43.000000);0.693944
17>(55.000000,-57.000000);(96.000000,-39.000000);(96.000000,67.000000);0.188672
18>(-77.000000,80.000000);(3.000000,-2.000000);(15.000000,40.000000);0.115049
19>(84.000000,-100.000000);(90.000000,41.000000);(95.000000,27.000000);0.293156
20>(50.000000,3.000000);(68.000000,-16.000000);(69.000000,52.000000);0.909173
21>(86.000000,-4.000000);(94.000000,-20.000000);(97.000000,12.000000);0.543409
22>(62.000000,-24.000000);(82.000000,-10.000000);(89.000000,54.000000);0.288011
23>(94.000000,-42.000000);(99.000000,35.000000);(99.000000,-32.000000);0.447804
24>(-34.000000,-62.000000);(-26.000000,-38.000000);(22.000000,33.000000);0.318415
25>(73.000000,95.000000);(77.000000,30.000000);(94.000000,-79.000000);0.057451
26>(-75.000000,-87.000000);(-42.000000,13.000000);(77.000000,-23.000000);0.122645
27>(-46.000000,83.000000);(64.000000,33.000000);(80.000000,10.000000);0.403422
28>(21.000000,-60.000000);(83.000000,-68.000000);(99.000000,61.000000);0.036376
29>(10.000000,30.000000);(63.000000,-35.000000);(69.000000,-95.000000);0.070873
30>(-91.000000,-11.000000);(19.000000,89.000000);(43.000000,-61.000000);0.338692
31>(57.000000,9.000000);(70.000000,85.000000);(77.000000,-80.000000);0.470128
32>(31.000000,-49.000000);(60.000000,23.000000);(81.000000,83.000000);0.501131
33>(53.000000,-51.000000);(80.000000,-77.000000);(94.000000,18.000000);0.453929
34>(-98.000000,22.000000);(18.000000,96.000000);(60.000000,-17.000000);0.750710
35>(-40.000000,60.000000);(31.000000,5.000000);(91.000000,-2.000000);0.496339
36>(50.000000,-65.000000);(54.000000,-13.000000);(68.000000,15.000000);0.937840
37>(-42.000000,-28.000000);(-25.000000,99.000000);(18.000000,-7.000000);0.594181
38>(85.000000,-52.000000);(99.000000,71.000000);(99.000000,46.000000);0.173714
39>(-31.000000,-44.000000);(70.000000,5.000000);(95.000000,89.000000);0.157064
40>(14.000000,-23.000000);(77.000000,-48.000000);(89.000000,-39.000000);0.998612
41>(7.000000,29.000000);(21.000000,-16.000000);(77.000000,-36.000000);0.601815
42>(-47.000000,28.000000);(-22.000000,-40.000000);(56.000000,97.000000);0.854194
43>(8.000000,24.000000);(15.000000,54.000000);(96.000000,-62.000000);0.510214
44>(-75.000000,-42.000000);(38.000000,97.000000);(98.000000,20.000000);0.013006
45>(-100.000000,89.000000);(12.000000,-26.000000);(31.000000,50.000000);0.245595
46>(-81.000000,-64.000000);(-12.000000,-63.000000);(40.000000,71.000000);0.199174
47>(30.000000,-45.000000);(45.000000,-89.000000);(75.000000,-71.000000);0.363301
48>(-18.000000,22.000000);(45.000000,78.000000);(57.000000,42.000000);0.127875
49>(-80.000000,39.000000);(-28.000000,27.000000);(10.000000,37.000000);0.904404
50>(88.000000,80.000000);(89.000000,96.000000);(93.000000,-81.000000);0.907108
51>(67.000000,-31.000000);(85.000000,75.000000);(92.000000,23.000000);0.132934
52>(90.000000,24.000000);(90.000000,42.000000);(98.000000,-49.000000);0.320346
53>(22.000000,-18.000000);(26.000000,-35.000000);(29.000000,-59.000000);0.982986
54>(-8.000000,-79.000000);(46.000000,-52.000000);(55.000000,-89.000000);0.913610
55>(-93.000000,-73.000000);(-1.000000,72.000000);(53.000000,-14.000000);0.292978
56>(-77.000000,-39.000000);(-69.000000,-50.000000);(-7.000000,29.000000);0.579460
57>(16.000000,15.000000);(41.000000,-3.000000);(78.000000,37.000000);0.688831
58>(81.000000,-3.000000);(88.000000,13.000000);(95.000000,97.000000);0.297692
59>(-22.000000,-39.000000);(98.000000,62.000000);(98.000000,12.000000);0.537932
60>(53.000000,15.000000);(71.000000,73.000000);(83.000000,-49.000000);0.647570
61>(59.000000,-28.000000);(92.000000,6.000000);(98.000000,90.000000);0.166019
62>(40.000000,81.000000);(41.000000,-28.000000);(69.000000,-77.000000);0.073401
63>(-49.000000,-76.000000);(98.000000,27.000000);(99.000000,32.000000);0.286961
64>(95.000000,-16.000000);(96.000000,-84.000000);(98.000000,-85.000000);0.439336
65>(-64.000000,-25.000000);(-18.000000,-55.000000);(89.000000,-31.000000);0.128927
66>(79.000000,-12.000000);(79.000000,-4.000000);(98.000000,-34.000000);0.080902
67>(-2.000000,86.000000);(42.000000,78.000000);(61.000000,62.000000);0.158450
68>(-54.000000,-46.000000);(45.000000,63.000000);(64.000000,-37.000000);0.272697
69>(-97.000000,-83.000000);(-58.000000,14.000000);(13.000000,-44.000000);0.332459
70>(17.000000,5.000000);(94.000000,-100.000000);(95.000000,48.000000);0.345684
71>(-38.000000,-16.000000);(46.000000,-88.000000);(81.000000,61.000000);0.693693
72>(-13.000000,-17.000000);(68.000000,62.000000);(96.000000,-88.000000);0.408609
73>(97.000000,-27.000000);(99.000000,-99.000000);(99.000000,22.000000);0.106614
74>(66.000000,14.000000);(75.000000,-39.000000);(96.000000,14.000000);0.217112
75>(1.000000,63.000000);(36.000000,-81.000000);(84.000000,-39.000000);0.018631
76>(35.000000,3.000000);(59.000000,66.000000);(60.000000,68.000000);0.905656
77>(-91.000000,47.000000);(-90.000000,82.000000);(-9.000000,33.000000);0.581591
78>(-87.000000,88.000000);(57.000000,88.000000);(85.000000,27.000000);0.919985
79>(98.000000,-79.000000);(98.000000,70.000000);(98.000000,9.000000);0.532999
80>(-85.000000,-89.000000);(-20.000000,73.000000);(29.000000,29.000000);0.978081
81>(-88.000000,-67.000000);(-26.000000,-42.000000);(44.000000,67.000000);0.758635
82>(65.000000,-72.000000);(70.000000,-76.000000);(89.000000,-22.000000);0.465629
83>(-57.000000,20.000000);(11.000000,6.000000);(55.000000,-18.000000);0.591296
84>(-46.000000,-8.000000);(-21.000000,45.000000);(59.000000,-5.000000);0.535440
85>(94.000000,-53.000000);(97.000000,74.000000);(98.000000,-93.000000);0.679543
86>(60.000000,94.000000);(90.000000,25.000000);(90.000000,-42.000000);0.029510
87>(-56.000000,-59.000000);(69.000000,-27.000000);(97.000000,52.000000);0.235175
88>(95.000000,54.000000);(98.000000,-75.000000);(99.000000,-14.000000);0.971791
89>(7.000000,-85.000000);(97.000000,99.000000);(97.000000,-47.000000);0.534581
90>(-47.000000,66.000000);(21.000000,86.000000);(90.000000,32.000000);0.140203
91>(-15.000000,-2.000000);(88.000000,29.000000);(90.000000,-6.000000);0.983033
92>(-30.000000,-78.000000);(-13.000000,66.000000);(75.000000,10.000000);0.498247
93>(-94.000000,37.000000);(70.000000,66.000000);(81.000000,-39.000000);0.111130
94>(91.000000,26.000000);(92.000000,91.000000);(98.000000,-28.000000);0.386960
95>(71.000000,-39.000000);(86.000000,3.000000);(94.000000,-51.000000);0.945996
96>(-16.000000,-67.000000);(23.000000,11.000000);(67.000000,-31.000000);0.103670
97>(18.000000,49.000000);(61.000000,57.000000);(97.000000,58.000000);0.194980
98>(49.000000,87.000000);(84.000000,87.000000);(93.000000,-57.000000);0.459005
99>(-46.000000,-97.000000);(-19.000000,64.000000);(97.000000,49.000000);0.557184
100>(-34.000000,39.000000);(25.000000,-44.000000);(53.000000,17.000000);0.609259
101>(-44.000000,-88.000000);(-15.000000,-72.000000);(46.000000,21.000000);0.170640
102>(-76.000000,-30.000000);(-59.000000,-89.000000);(50.000000,17.000000);0.899617
103>(53.000000,68.000000);(89.000000,-85.000000);(94.000000,-40.000000);0.837461
104>(18.000000,-66.000000);(62.000000,-24.000000);(78.000000,-62.000000);0.517278
105>(42.000000,-99.000000);(44.000000,-68.000000);(61.000000,-4.000000);0.367700
106>(64.000000,-60.000000);(75.000000,88.000000);(95.000000,-31.000000);0.380710
107>(16.000000,54.000000);(60.000000,55.000000);(81.000000,32.000000);0.024095
108>(-97.000000,-86.000000);(-24.000000,67.000000);(86.000000,-93.000000);0.520615
109>(-55.000000,99.000000);(-41.000000,39.000000);(75.000000,-85.000000);0.265853
110>(-50.000000,-50.000000);(-18.000000,-9.000000);(-4.000000,-52.000000);0.257729
111>(45.000000,-55.000000);(89.000000,-33.000000);(96.000000,-97.000000);0.865883
112>(-57.000000,25.000000);(-47.000000,-31.000000);(-15.000000,-72.000000);0.799284
113>(67.000000,22.000000);(70.000000,-5.000000);(76.000000,82.000000);0.379659
114>(-49.000000,39.000000);(54.000000,24.000000);(87.000000,-48.000000);0.200541
115>(57.000000,-81.000000);(99.000000,27.000000);(99.000000,-3.000000);0.461659
116>(60.000000,76.000000);(63.000000,-18.000000);(95.000000,-51.000000);0.602612
117>(26.000000,7.000000);(85.000000,-72.000000);(93.000000,-69.000000);0.926289
118>(57.000000,-46.000000);(84.000000,18.000000);(98.000000,9.000000);0.689504
119>(87.000000,82.000000);(88.000000,10.000000);(94.000000,45.000000);0.193399
120>(-20.000000,-53.000000);(8.000000,80.000000);(9.000000,66.000000);0.803480
121>(67.000000,84.000000);(96.000000,13.000000);(99.000000,78.000000);0.054741
122>(68.000000,-42.000000);(75.000000,54.000000);(94.000000,79.000000);0.976450
123>(29.000000,-93.000000);(87.000000,76.000000);(93.000000,-65.000000);0.723778
124>(16.000000,-3.000000);(93.000000,13.000000);(94.000000,15.000000);0.479456
125>(-83.000000,37.000000);(29.000000,39.000000);(81.000000,-22.000000);0.449590
126>(38.000000,-100.000000);(68.000000,-39.000000);(81.000000,46.000000);0.063005
127>(14.000000,-6.000000);(34.000000,89.000000);(62.000000,67.000000);0.937885
128>(27.000000,47.000000);(27.000000,33.000000);(86.000000,-92.000000);0.386479
129>(-38.000000,-33.000000);(-32.000000,-45.000000);(81.000000,-19.000000);0.713509
130>(-30.000000,3.000000);(60.000000,95.000000);(82.000000,-13.000000);0.137750
131>(-48.000000,77.000000);(-46.000000,54.000000);(25.000000,-73.000000);0.096794
132>(-2.000000,-36.000000);(50.000000,7.000000);(89.000000,-21.000000);0.163404
133>(-85.000000,-57.000000);(-76.000000,17.000000);(0.000000,16.000000);0.609046
134>(-48.000000,15.000000);(68.000000,58.000000);(87.000000,61.000000);0.184748
135>(17.000000,54.000000);(40.000000,-20.000000);(53.000000,97.000000);0.953148
136>(-84.000000,51.000000);(29.000000,-4.000000);(73.000000,-72.000000);0.997779
137>(-66.000000,-90.000000);(-21.000000,-34.000000);(17.000000,-28.000000);0.122703
138>(-1.000000,-72.000000);(57.000000,-80.000000);(79.000000,85.000000);0.759207
139>(44.000000,-91.000000);(71.000000,-12.000000);(72.000000,61.000000);0.579531
140>(-9.000000,0.000000);(2.000000,34.000000);(4.000000,31.000000);0.083327
141>(-67.000000,41.000000);(39.000000,-74.000000);(92.000000,40.000000);0.986293
142>(-23.000000,32.000000);(20.000000,-91.000000);(82.000000,3.000000);0.478418
143>(-84.000000,84.000000);(-42.000000,88.000000);(-15.000000,-22.000000);0.160231
144>(47.000000,15.000000);(60.000000,49.000000);(74.000000,-42.000000);0.605579
145>(-98.000000,-2.000000);(-98.000000,-92.000000);(-9.000000,94.000000);0.104319
146>(37.000000,52.000000);(91.000000,18.000000);(95.000000,43.000000);0.562294
147>(67.000000,0.000000);(97.000000,-22.000000);(97.000000,-42.000000);0.182401
148>(-62.000000,93.000000);(40.000000,-86.000000);(40.000000,-5.000000);0.484465
149>(99.000000,-53.000000);(99.000000,52.000000);(99.000000,-11.000000);0.655868
150>(-67.000000,-89.000000);(93.000000,39.000000);(99.000000,-85.000000);0.451238
151>(87.000000,74.000000);(87.000000,54.000000);(95.000000,98.000000);0.079168
152>(-12.000000,-73.000000);(82.000000,-82.000000);(88.000000,-13.000000);0.534923
153>(-23.000000,-90.000000);(-6.000000,35.000000);(58.000000,-3.000000);0.252241
154>(78.000000,-30.000000);(92.000000,-55.000000);(98.000000,51.000000);0.325738
155>(-66.000000,0.000000);(97.000000,53.000000);(97.000000,-71.000000);0.219859
156>(-8.000000,-40.000000);(82.000000,92.000000);(88.000000,83.000000);0.649634
157>(88.000000,61.000000);(91.000000,34.000000);(95.000000,28.000000);0.008506
158>(4.000000,-72.000000);(13.000000,1.000000);(63.000000,-96.000000);0.111545
159>(41.000000,-52.000000);(45.000000,-45.000000);(67.000000,86.000000);0.276164
160>(84.000000,-86.000000);(92.000000,-95.000000);(95.000000,68.000000);0.125397
161>(89.000000,24.000000);(92.000000,28.000000);(97.000000,97.000000);0.748809
162>(-61.000000,-64.000000);(-25.000000,80.000000);(11.000000,-16.000000);0.019158
163>(5.000000,29.000000);(88.000000,-67.000000);(92.000000,-23.000000);0.979888
164>(5.000000,81.000000);(11.000000,-77.000000);(19.000000,-71.000000);0.173730
165>(74.000000,39.000000);(98.000000,-12.000000);(98.000000,-80.000000);0.430989
166>(9.000000,45.000000);(64.000000,21.000000);(80.000000,-65.000000);0.514580
167>(26.000000,-34.000000);(76.000000,-60.000000);(76.000000,-71.000000);0.449297
168>(-38.000000,-35.000000);(23.000000,-42.000000);(87.000000,-50.000000);0.407695
169>(10.000000,-25.000000);(47.000000,83.000000);(94.000000,52.000000);0.434059
170>(81.000000,36.000000);(83.000000,42.000000);(87.000000,-98.000000);0.722941
171>(-96.000000,-20.000000);(59.000000,-98.000000);(82.000000,11.000000);0.547588
172>(-84.000000,-22.000000);(-49.000000,-75.000000);(-4.000000,-96.000000);0.319146
173>(-15.000000,-40.000000);(92.000000,-2.000000);(95.000000,74.000000);0.168387
174>(-95.000000,74.000000);(-87.000000,-67.000000);(-71.000000,-63.000000);0.965158
175>(-68.000000,65.000000);(40.000000,20.000000);(49.000000,-87.000000);0.401629
176>(-71.000000,-60.000000);(73.000000,-33.000000);(90.000000,11.000000);0.686744
177>(-34.000000,89.000000);(96.000000,7.000000);(99.000000,-78.000000);0.097160
178>(92.000000,26.000000);(98.000000,90.000000);(99.000000,48.000000);0.489016
179>(16.000000,62.000000);(40.000000,82.000000);(98.000000,-73.000000);0.952859
180>(-43.000000,3.000000);(-1.000000,-2.000000);(22.000000,98.000000);0.541484
181>(79.000000,59.000000);(95.000000,-51.000000);(96.000000,-26.000000);0.876771
182>(6.000000,54.000000);(43.000000,0.000000);(96.000000,-61.000000);0.511885
183>(-16.000000,-93.000000);(-16.000000,-2.000000);(75.000000,70.000000);0.655112
184>(-63.000000,-7.000000);(-37.000000,43.000000);(91.000000,-56.000000);0.154684
185>(-98.000000,93.000000);(32.000000,95.000000);(69.000000,-2.000000);0.569098
186>(86.000000,46.000000);(86.000000,-99.000000);(87.000000,-21.000000);0.141741
187>(-81.000000,-42.000000);(48.000000,-36.000000);(72.000000,1.000000);0.128988
188>(65.000000,-32.000000);(81.000000,48.000000);(92.000000,-58.000000);0.725083
189>(32.000000,-27.000000);(76.000000,18.000000);(92.000000,37.000000);0.371571
190>(-14.000000,-12.000000);(45.000000,74.000000);(46.000000,97.000000);0.500480
191>(-86.000000,26.000000);(17.000000,-69.000000);(39.000000,59.000000);0.425947
192>(-74.000000,31.000000);(80.000000,70.000000);(98.000000,-70.000000);0.676778
193>(48.000000,-100.000000);(84.000000,61.000000);(99.000000,74.000000);0.020349
194>(99.000000,12.000000);(99.000000,15.000000);(99.000000,-8.000000);0.562758
195>(-84.000000,-2.000000);(87.000000,-31.000000);(91.000000,2.000000);0.331587
196>(-52.000000,-51.000000);(-51.000000,-16.000000);(-1.000000,-76.000000);0.274560
197>(55.000000,41.000000);(76.000000,-7.000000);(84.000000,-20.000000);0.662275
198>(19.000000,-67.000000);(22.000000,-30.000000);(36.000000,6.000000);0.211398
199>(27.000000,-41.000000);(83.000000,-3.000000);(91.000000,54.000000);0.876120
200>(-25.000000,87.000000);(65.000000,52.000000);(71.000000,-29.000000);0.542748
